FD_ID,FD_ACCOUNT_NUMBER,FD_PERIOD_YEAR,FD_START_DATE,FD_END_DATE,FD_INTREST,FD_AMOUNT
201,ACC00001,6,2023-03-02,2029-03-02,3%,100000
202,ACC00003,7,2023-09-11,2030-09-11,3%,100000
203,ACC00005,8,2023-07-06,2031-07-06,3%,100000
204,ACC00009,10,2023-01-23,2033-01-23,3%,400000
205,ACC000013,5,2023-11-27,2028-11-27,3%,100000
206,ACC000016,2,2023-05-30,2025-05-30,3%,100000
207,ACC000017,5,2023-08-16,2028-08-16,3%,100000
208,ACC000020,4,2023-06-29,2027-06-29,3%,55000
209,ACC000023,6,2023-12-19,2029-12-19,3%,55000
210,ACC000025,8,2023-02-14,2031-02-14,3%,55000
211,ACC000029,3,2023-10-03,2036-10-03,3%,55000
212,ACC000033,5,2023-04-17,2028-04-17,5%,55000
213,ACC000037,5,2023-08-21,2028-08-21,5%,55000
214,ACC000038,6,2023-03-12,2029-03-12,5%,55000
215,ACC000040,3,2023-06-05,2026-06-05,5%,300000
216,ACC000045,10,2023-11-30,2033-11-30,5%,300000
217,ACC000047,5,2023-09-13,2028-09-13,5%,300000
218,ACC000049,2,2023-01-22,2025-01-22,5%,300000
219,ACC000050,3,2023-07-28,2026-07-28,5%,300000
220,ACC000052,4,2023-05-14,2027-05-14,5%,300000
221,ACC000055,6,2023-02-10,2029-02-10,2%,300000
222,ACC000057,8,2023-10-20,2031-10-20,2%,55000
223,ACC000060,3,2023-04-26,2026-04-26,2%,55000
224,ACC000063,5,2023-08-09,2028-08-09,2%,55000
225,ACC000065,5,2023-03-28,2028-03-28,2%,55000
226,ACC000069,6,2023-06-21,2029-06-21,2%,150000
227,ACC000070,3,2023-12-11,2026-12-11,2%,150000
228,ACC000072,3,2023-01-27,2026-01-27,2%,150000
229,ACC000073,5,2023-07-20,2028-07-20,2%,150000
230,ACC000075,2,2023-11-15,2025-11-15,2%,55000
231,ACC000077,5,2023-09-02,2028-09-02,2%,55000
232,ACC000084,4,2023-02-06,2027-02-06,2%,55000
233,ACC000085,6,2023-04-09,2026-04-09,2%,55000
234,ACC000087,8,2023-10-24,2038-10-24,2%,55000
235,ACC000093,3,2023-08-14,2026-08-14,5%,200000
236,ACC000095,5,2023-03-07,2028-03-07,5%,200000
237,ACC0000101,5,2023-06-12,2028-06-12,5%,500000
238,ACC0000104,6,2023-12-06,2029-12-06,5%,200000
239,ACC0000108,3,2023-09-17,2026-09-17,5%,200000
240,ACC0000114,5,2023-01-30,2028-01-30,5%,200000
241,ACC0000116,5,2023-11-03,2028-11-03,5%,201000
242,ACC0000120,2,2023-05-10,2025-05-10,5%,201000
243,ACC0000126,5,2023-07-03,2028-07-03,5%,201000
244,ACC0000128,4,2023-02-16,2027-02-16,5%,200000
245,ACC0000131,6,2023-10-29,2029-10-29,5%,200000
246,ACC0000135,5,2023-04-02,2028-04-02,5%,200000
247,ACC0000140,3,2023-08-19,2026-08-19,5%,2500000
248,ACC0000142,5,2023-03-22,2028-03-22,3%,2500000
249,ACC0000145,5,2023-06-15,2028-06-15,3%,2500000
250,ACC0000147,6,2023-12-01,2029-12-01,3%,200000
251,ACC0000151,3,2023-09-06,2026-09-06,3%,200000
252,ACC0000157,10,2023-01-18,2033-01-18,3%,200000
253,ACC0000158,5,2023-11-23,2028-11-23,3%,200000
254,ACC0000160,2,2023-07-10,2025-07-10,3%,3510000
255,ACC0000168,3,2023-05-05,2026-05-05,3%,3580000
256,ACC0000169,4,2023-02-27,2027-02-27,3%,4500000
257,ACC0000174,6,2023-10-12,2029-10-12,3%,3500000
258,ACC0000178,5,2023-04-20,2028-04-20,3%,3550000
259,ACC0000179,3,2023-08-05,2026-08-05,3%,200000
260,ACC0000185,5,2023-03-29,2028-03-29,3%,600000
261,ACC0000190,5,2023-06-24,2028-06-24,3%,600000
262,ACC0000192,6,2023-12-14,2029-12-14,5%,600000
263,ACC0000195,3,2023-09-28,2026-09-28,5%,600000
264,ACC0000196,10,2023-01-14,2033-01-14,5%,600000
265,ACC0000200,5,2023-11-08,2028-11-08,5%,200000
266,ACC0000201,2,2023-07-01,2025-07-01,5%,1100000
267,ACC0000209,1,2023-05-11,2024-05-11,5%,1100000
268,ACC0000211,4,2023-02-19,2027-02-19,5%,1100000
269,ACC0000215,6,2023-10-05,2029-10-05,5%,200000
270,ACC0000221,5,2023-04-29,2028-04-29,5%,200000
271,ACC0000228,3,2023-08-24,2026-08-24,5%,350000
272,ACC0000230,5,2023-03-15,2028-03-15,5%,350000
273,ACC0000231,5,2023-06-11,2028-06-11,5%,350000
274,ACC0000233,6,2023-12-09,2029-12-09,2%,350000
275,ACC0000237,3,2023-09-22,2026-09-22,2%,350000
276,ACC0000238,10,2023-01-18,2033-01-18,2%,350000
277,ACC0000240,5,2023-11-23,2028-11-23,2%,200000
278,ACC0000241,2,2023-07-08,2025-07-08,2%,200000
279,ACC0000245,2,2023-05-04,2025-05-04,2%,200000
280,ACC0000246,4,2023-02-27,2027-02-27,2%,200000
281,ACC0000247,6,2023-10-15,2029-10-15,2%,2000000
282,ACC0000249,5,2023-04-23,2028-04-23,2%,200000
283,ACC0000252,3,2023-08-14,2026-08-14,2%,200000
284,ACC0000254,5,2023-03-08,2028-03-08,2%,200000
285,ACC0000256,5,2023-06-05,2028-06-05,2%,200000
286,ACC0000257,6,2023-12-06,2029-12-06,2%,400000
287,ACC0000260,3,2023-09-28,2026-09-28,2%,400000
288,ACC0000261,10,2023-01-14,2033-01-14,2%,4000000
289,ACC0000263,5,2023-11-08,2028-11-08,2%,400000
290,ACC0000264,2,2023-07-01,2025-07-01,2%,400000
291,ACC0000267,3,2023-05-11,2026-05-11,2%,450000
292,ACC0000270,4,2023-02-19,2027-02-19,3%,450000
293,ACC0000272,6,2023-10-05,2029-10-05,3%,450000
294,ACC0000273,5,2023-04-29,2028-04-29,3%,400000
295,ACC0000276,3,2023-08-24,2026-08-24,3%,400000
296,ACC0000278,5,2023-03-15,2028-03-15,3%,400000
297,ACC0000279,5,2023-06-11,2028-06-11,3%,460000
298,ACC0000281,6,2023-12-09,2026-12-09,3%,460000
299,ACC0000283,3,2023-09-22,2026-09-22,3%,460000
300,ACC0000284,5,2023-01-18,2028-01-18,3%,400000
301,ACC0000286,5,2023-11-23,2028-11-23,3%,400000
302,ACC0000287,2,2023-06-08,2026-06-08,3%,470000
303,ACC0000288,3,2023-07-04,2026-07-04,3%,470000
304,ACC0000289,4,2023-03-27,2027-03-27,3%,470000
305,ACC0000291,5,2023-09-15,2028-10-15,3%,470000
306,ACC0000293,4,2023-05-23,2027-05-23,3%,400000
307,ACC0000294,3,2023-07-14,2026-07-14,3%,400000
308,ACC0000295,5,2023-06-08,2028-06-08,3%,400000
309,ACC0000298,5,2023-01-05,2028-01-05,5%,400000
310,ACC0000299,6,2023-11-06,2029-11-06,5%,400000
311,ACC0000300,3,2023-07-28,2026-07-28,5%,1200000
312,ACC0000302,2,2023-02-14,2025-02-14,5%,1200000
313,ACC0000304,5,2023-01-08,2028-01-08,5%,1200000
314,ACC0000305,2,2023-07-01,2025-07-01,5%,1200000
315,ACC0000308,2,2023-04-11,2025-04-11,5%,400000
316,ACC0000310,4,2023-09-19,2027-09-19,5%,490000
317,ACC0000312,6,2023-11-05,2029-11-05,5%,490000
318,ACC0000314,4,2023-04-29,2027-04-29,5%,490000
319,ACC0000317,3,2023-08-24,2026-08-24,5%,490000
320,ACC0000320,5,2023-03-15,2028-03-15,5%,400000
321,ACC0000325,5,2023-06-11,2028-06-11,5%,400000
322,ACC0000326,6,2023-12-09,2029-12-09,2%,200000
323,ACC0000330,3,2023-09-22,2026-09-22,2%,1000000
324,ACC0000331,5,2023-01-18,2028-01-18,2%,5000000
325,ACC0000336,5,2023-11-23,2028-11-23,2%,200000
326,ACC0000340,2,2023-07-08,2025-07-08,2%,200000
327,ACC0000342,5,2023-05-04,2028-05-04,3%,200000
328,ACC0000345,4,2023-02-27,2027-02-27,3%,200000
329,ACC0000347,6,2023-10-15,2029-10-15,3%,200000
330,ACC0000351,5,2023-04-23,2028-04-23,3%,800000
331,ACC0000356,3,2023-08-14,2026-08-14,3%,800000
332,ACC0000359,5,2023-03-08,2028-03-08,3%,880000
333,ACC0000360,5,2023-06-05,2028-06-05,3%,880000
334,ACC0000367,6,2023-12-06,2029-12-06,3%,880000
335,ACC0000369,3,2023-09-28,2026-09-28,3%,880000
336,ACC0000370,2,2023-01-14,2025-01-14,2%,800000
337,ACC0000371,5,2023-11-08,2028-11-08,2%,800000
338,ACC0000378,2,2023-07-01,2025-07-01,2%,800000
339,ACC0000380,5,2023-05-11,2028-05-11,2%,2550000
340,ACC0000385,4,2023-02-19,2027-02-19,2%,250000
341,ACC0000387,6,2023-10-05,2029-10-05,5%,250000
342,ACC0000391,4,2023-04-29,2027-04-29,5%,250000
343,ACC0000395,3,2023-08-24,2026-08-24,5%,250000
344,ACC0000398,5,2023-03-15,2028-03-15,5%,250000
345,ACC0000399,5,2023-06-11,2028-06-11,5%,250000
346,ACC0000402,6,2023-12-09,2029-12-09,2%,250000
347,ACC0000403,3,2023-09-22,2026-09-22,2%,250000
348,ACC0000407,5,2023-01-18,2028-01-18,2%,800000
349,ACC0000410,5,2023-11-23,2028-11-23,2%,800000
350,ACC0000411,2,2023-07-08,2025-07-08,5%,800000
351,ACC0000415,5,2023-06-04,2028-06-04,5%,800000
352,ACC0000416,4,2023-03-27,2027-03-27,5%,200000
353,ACC0000417,6,2023-09-15,2029-09-15,5%,200000
354,ACC0000420,5,2023-05-23,2028-05-23,5%,200000
355,ACC0000421,3,2023-07-14,2026-07-14,3%,200000
356,ACC0000425,5,2023-04-08,2028-04-08,3%,230000
357,ACC0000426,5,2023-06-05,2028-06-05,3%,230000
358,ACC0000428,6,2023-12-06,2029-12-06,3%,230000
359,ACC0000432,3,2023-09-28,2026-09-28,3%,230000
360,ACC0000437,5,2023-01-14,2028-01-14,3%,230000
361,ACC0000438,5,2023-11-08,2028-11-08,5%,230000
362,ACC0000441,2,2023-07-01,2025-07-01,5%,230000
363,ACC0000442,5,2023-05-11,2028-05-11,5%,230000
364,ACC0000445,4,2023-02-19,2027-02-19,5%,200000
365,ACC0000449,6,2023-10-05,2029-10-05,5%,200000
366,ACC0000450,5,2023-04-29,2028-04-29,2%,250000
367,ACC0000452,3,2023-08-24,2026-08-24,2%,250000
368,ACC0000456,5,2023-03-15,2028-03-15,2%,250000
369,ACC0000457,5,2023-06-11,2028-06-11,2%,250000
370,ACC0000459,6,2023-12-09,2029-12-09,2%,250000
371,ACC0000462,3,2023-09-22,2026-09-22,2%,260000
372,ACC0000463,5,2023-01-18,2028-01-18,5%,260000
373,ACC0000469,5,2023-11-23,2028-11-23,5%,260000
374,ACC0000471,2,2023-07-08,2025-07-08,5%,260000
375,ACC0000473,5,2023-05-04,2028-05-04,5%,260000
376,ACC0000479,4,2023-02-27,2027-02-27,5%,260000
377,ACC0000480,6,2023-10-15,2029-10-15,3%,260000
378,ACC0000481,5,2023-04-23,2028-04-23,3%,250000
379,ACC0000482,3,2023-08-14,2026-08-14,3%,500000
380,ACC0000483,5,2023-03-08,2028-03-08,3%,500000
381,ACC0000485,5,2023-06-05,2028-06-05,3%,500000
382,ACC0000486,6,2023-12-06,2029-12-06,3%,500000
383,ACC0000488,3,2023-09-28,2026-09-28,5%,510000
384,ACC0000489,5,2023-01-14,2028-01-14,5%,510000
385,ACC0000490,5,2023-11-08,2028-11-08,5%,510000
386,ACC0000491,2,2023-07-01,2025-07-01,5%,530000
387,ACC0000493,5,2023-05-11,2028-05-11,5%,530000
388,ACC0000494,4,2023-02-19,2027-02-19,3%,530000
389,ACC0000495,6,2023-10-05,2029-10-05,3%,500000
390,ACC0000496,5,2023-04-29,2028-04-29,3%,5500000
391,ACC0000497,3,2023-08-24,2026-08-24,3%,550000
392,ACC0000499,5,2023-03-15,2028-03-15,3%,550000
393,ACC0000382,5,2023-06-11,2028-06-11,3%,550000
394,ACC0000383,6,2023-12-09,2029-12-09,3%,550000
395,ACC0000389,3,2023-09-22,2026-09-22,5%,550000
396,ACC0000363,5,2023-01-18,2028-01-18,5%,250000
397,ACC0000365,5,2023-11-23,2028-11-23,5%,250000
398,ACC00002,2,2023-07-08,2025-07-08,5%,250000
399,ACC0000217,5,2023-05-04,2028-05-04,5%,250000
400,ACC0000219,4,2023-02-27,2024-02-27,5%,250000
